CHANNEL_NAME,SKU_NAME,MODEL_DESC,COEFFICENT,COEFF_CHECK_FLAG,PRIORITY,VOL_CHANGE,PRICE_CHANGE,ELASTICITY,MODEL_NAME,MAPE_PERC_TEST,MAPE_PERC_TRAIN,R2_OVERALL,R2_TEST,R2_TRAIN,P1_MIN,P1_MAX,P2_MIN,P2_MAX,PE_RANGE_CHECK_1,PE_RANGE_CHECK_2,PE_RANGE_CHECK_OVERALL,PROXY_SKU,FINAL_PE,PROXY_SOURCE,FINAL_PE_SOURCE
MT,ADES TETRAPACK NR 946,_prices_covid_4_comp_var_temp_max_bc_inflation_wt_price_,"","",2,-0.006671,0.008932,-0.746865,nprophet,1.2529956382127898,1.397661799831688,0.8478799483535924,0.30867857220620687,0.840969282543306,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.746865,"",PVP
MT,BRISA BOLSA DE PLASTICO NR 6000,_prices_covid_4_comp_var_temp_max_bc_inflation_ms_price_,"","",1,0.016433,-0.009063,-1.813197,nprophet,0.7570906755938247,0.9442986996839381,0.9981079557505167,0.2537975323126008,0.9982692129089444,-2.5,-1.5,-3.5,-1.5,1,2,1,"",-1.813197,"",PVP
MT,BRISA CON GAS PET NR 600,_prices_covid_4_comp_var_precipitation_bc_gdp_ms_price_,"","",7,0.010176,-0.009391,-1.083591,nprophet,7.778996412937348,2.2860037306169136,0.9915986597911274,-14.871057698244693,0.9963654189956089,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.083591,"",PVP
MT,BRISA PET NR 1000,_prices_covid_4_comp_var_bc_inflation_ms_price_,"","",13,0.019884,-0.011198,-1.775674,fbprophet,2.482337776724635,0.8067209390705458,0.997473963313782,-3.820669843667172,0.9987794661519611,-2.5,-1.5,-3.5,-1.5,1,2,1,"",-1.775674,"",PVP
MT,BRISA PET NR 280,_prices_covid_4_comp_var_coverage_gdp_ms_price_,"","",35,0.010543,-0.009728,-1.083779,nprophet,1.1060956670594755,1.3722832505395213,0.9962263963908387,-1.635517454687553,0.9966173479320414,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.083779,"",PVP
MT,BRISA PET NR 3000,_prices_covid_4_comp_var_bc_gdp_ms_price_,"","",15,-0.014989,0.008742,-1.714596,nprophet,3.937725144191754,2.1582278006186093,0.9913812583888644,-16.77700212281506,0.9938406473793484,-2.5,-1.5,-3.5,-1.5,1,2,1,"",-1.714596,"",PVP
MT,BRISA PET NR 600,_prices_covid_4_comp_var_precipitation_bc_ms_price_,[-1.234317 0.429559 -0.200408 0.264102 2.66809 0.006267],1.0,19,"","",-1.234317,mvr,2.202580329051223,45.8180620975545,0.9809580785931244,-1.5916084743373453,0.9799707899975039,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.234317,"",PVP
MT,BRISA PET NR 6000,_prices_covid_4_comp_var_temp_max_bc_gdp_,"","",11,0.053782,-0.024381,-2.205898,fbprophet,1.4604629482517395,0.6802418666347274,0.9986364257452501,-0.5454793821627106,0.9991246771666817,-2.5,-1.5,-3.5,-1.5,1,2,1,"",-2.205898,"",PVP
MT,BRISA SABORIZADA PET NR 1500,_prices_covid_4_comp_var_bc_gdp_ms_price_,"","",15,0.020233,-0.012516,-1.616571,nprophet,1.1054985482370387,1.4662577700969788,0.9957236740829808,-0.23243259886774315,0.9961921809476024,-2.5,-1.5,-3.5,-1.5,1,2,1,"",-1.616571,"",PVP
MT,BRISA SABORIZADA PET NR 280,_prices_covid_4_comp_var_precipitation_bc_wt_price_,"","",20,0.014977,-0.013338,-1.122882,nprophet,1.891620703152685,1.3375677668606862,0.9996449115892752,-3.72699846349896,0.9996293348667151,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.122882,"",PVP
MT,BRISA SABORIZADA PET NR 600,_prices_covid_4_comp_var_temp_max_bc_inflation_ms_price_,"","",1,0.002683,-0.002557,-1.049276,nprophet,3.8244468361054933,1.9200629957777149,0.9947428699631533,-6.372579628388847,0.9969396312204077,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.049276,"",PVP
MT,COCA-COLA ALUMINIO NR 235,_prices_covid_4_comp_var_temp_max_bc_wt_price_,[-0.508455 -0.568473 -0.0 -4.267451 -1.742042 -0.879024],1.0,18,"","",-0.508455,mvr,6.120737690473053,2.6744106031269146,0.4876122345451124,-46.51774189472765,0.6653096623642256,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.508455,"",PVP
MT,COCA-COLA LIGHT PET NR 1500,_prices_covid_4_comp_var_precipitation_bc_wt_price_,"","",20,-0.014382,0.007701,-1.86755,fbprophet,5.462047176985561,1.833465812352369,0.9877850418362623,-23.393921911240085,0.9972146392170465,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.86755,"",PVP
MT,COCA-COLA LIGHT PET NR 600,_prices_covid_4_comp_var_precipitation_bc_inflation_,[-0.544788 0.070735 -0.0 0.141169 1.822452 -0.773075],1.0,10,"","",-0.544788,mvr,1.263303611670768,6.093494570252205,0.995285375973089,0.0,0.9952143228900526,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.544788,"",PVP
MT,COCA-COLA LIGHT VIDRIO NR 300,_prices_covid_4_comp_var_bc_inflation_wt_price_,[-0.76994 0.046009 -0.0 1.530653 -0.134916 0.702595],1.0,14,"","",-0.76994,mvr,0.09406515546241333,4.799281700812021,0.9983493739343376,0.0,0.9983079626731765,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.76994,"",PVP
MT,COCA-COLA PET NR 1500,_prices_covid_4_comp_var_temp_max_coverage_gdp_wt_price_,[-2.69906 -0.048224 -0.281835 -0.138413 -0.397708 2.392456 -0.302548],1.0,26,"","",-2.69906,mvr,1.0349477975095835,1.6223835903227357,0.7853288375890699,0.7124159884977309,0.7827768659578249,-2.5,-1.5,-3.0,-1.0,0,2,2,"",-2.69906,"",PVP
MT,COCA-COLA PET NR 250,_prices_covid_4_comp_var_precipitation_bc_gdp_ms_price_,[-0.94664 0.042855 -0.0 0.077879 1.675406 0.869944 -2.276324],1.0,7,"","",-0.94664,mvr,3.2623951365248343,2.195595985313978,0.6719084497126202,-0.006029220644611533,0.6992940209821535,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.94664,"",PVP
MT,COCA-COLA PET NR 2500,_prices_covid_4_comp_var_coverage_gdp_ms_price_,[-1.901794 0.158353 -0.858294 0.695575 1.118989 -0.02625],1.0,35,"","",-1.901794,mvr,0.7836152437005205,2.113555373335988,0.5911371905124803,0.9149799181500105,0.5598197997436716,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.901794,"",PVP
MT,COCA-COLA PET NR 3000,_prices_covid_4_comp_var_coverage_gdp_wt_price_,[-2.075977 -0.095868 -0.622044 -0.426859 1.54334 0.054249],1.0,36,"","",-2.075977,mvr,2.183438283157623,2.384371953728209,0.36073077681417065,0.4479846136477341,0.33363985950187636,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.075977,"",PVP
MT,COCA-COLA PET NR 400,_prices_covid_4_comp_var_precipitation_bc_ms_price_,[-0.749465 0.388679 -3.444917 0.08502 2.906837 -0.987966],1.0,19,"","",-0.749465,mvr,2.5095427343884915,17.63809117975306,0.9727492896708136,0.7344440887327921,0.9715037750216927,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.749465,"",PVP
MT,COCA-COLA PET NR 600,_prices_covid_4_comp_var_precipitation_bc_inflation_ms_price_,[-0.912586 0.151311 -0.0 -0.05081 5.846705 1.78922 0.471606],1.0,3,"","",-0.912586,mvr,0.45641031140321386,2.1664357544627135,0.12606831086083536,0.7102598751330623,0.10688689264232376,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.912586,"",PVP
MT,COCA-COLA SIN AZUCAR ALUMINIO NR 235,_prices_covid_4_comp_var_temp_max_coverage_gdp_ms_price_,"","",25,-8.33E-4,0.001574,-0.529225,nprophet,1.196514664851645,1.1831200518988512,0.7679551384140587,-0.6628014754412659,0.788334673974408,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.529225,"",PVP
MT,COCA-COLA SIN AZUCAR ALUMINIO NR 269,_prices_covid_4_comp_var_temp_max_bc_gdp_,[-0.670594 -0.040874 -0.0 -0.191739 2.054638 -0.062167],1.0,11,"","",-0.670594,mvr,0.6308699836637498,3.8953549567712207,0.9965876168174712,0.0,0.9965229398462667,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.670594,"",PVP
MT,COCA-COLA SIN AZUCAR PET NR 1500,_prices_covid_4_comp_var_temp_max_bc_inflation_wt_price_,[-1.724796 -0.482052 -0.0 -3.550541 3.448851 3.022174 0.066113],1.0,2,"","",-1.724796,mvr,1.1443164315739938,2.089115202539767,0.9888011386141381,-4.962803625331794,0.989226008133546,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.724796,"",PVP
MT,COCA-COLA SIN AZUCAR PET NR 1750,_prices_covid_4_comp_var_coverage_gdp_ms_price_,"","",35,0.0404,-0.036815,-1.097379,nprophet,4.705505484489379,60.095005559447955,0.9449207202732987,0.0,0.9429699535928762,-2.5,-1.5,-3.0,-1.0,0,2,2,"",-1.097379,"",PVP
MT,COCA-COLA SIN AZUCAR PET NR 250,_prices_covid_4_comp_var_bc_gdp_wt_price_,"","",16,0.009789,-0.014116,-0.693468,fbprophet,1.5487524598111095,0.7219571699533471,0.9998828584193201,-0.7683388195936136,0.9999139889053104,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.693468,"",PVP
MT,COCA-COLA SIN AZUCAR PET NR 2500,_prices_covid_4_comp_var_temp_max_bc_gdp_,[-1.507531 -0.162367 0.0 -0.997108 -1.743022 0.661565],1.0,11,"","",-1.507531,mvr,0.8656941899835301,1.8101088783034704,0.4675092950140204,0.23161561218659943,0.47157906034301933,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.507531,"",PVP
MT,COCA-COLA SIN AZUCAR PET NR 3000,_prices_covid_4_comp_var_temp_max_bc_wt_price_,"","",18,0.008129,-0.003973,-2.046061,nprophet,3.471496658883956,27.148551811410986,0.9990728022957189,0.0,0.9992175135579021,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.046061,"",PVP
MT,COCA-COLA SIN AZUCAR PET NR 400,_prices_covid_4_comp_var_bc_gdp_wt_price_,[-0.660387 -0.186213 0.0 1.305361 4.474487 0.966194],1.0,16,"","",-0.660387,mvr,10.346270276636691,29.05013046984919,0.984333175317481,-80.31428245722347,0.9857537146917458,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.660387,"",PVP
MT,COCA-COLA SIN AZUCAR PET NR 600,_prices_covid_4_comp_var_precipitation_coverage_inflation_,[-0.841944 0.110814 0.0 -0.030958 0.12421 0.315864],1.0,30,"","",-0.841944,mvr,0.7799007856420886,1.5608863013196412,0.08117530435677056,-0.16509747265625152,0.08502818495754882,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.841944,"",PVP
MT,COCA-COLA SIN AZUCAR VIDRIO NR 300,_prices_covid_4_comp_var_precipitation_bc_inflation_ms_price_,"","",3,0.010249,-0.008343,-1.228455,nprophet,1.7221995793110172,5.683296442679046,0.9938357927791756,-1.3960633164682013,0.9939338206532461,-1.0,-0.5,-1.5,-0.5,0,2,2,"",-1.228455,"",PVP
MT,COCA-COLA VIDRIO NR 300,_prices_covid_4_comp_var_precipitation_bc_inflation_,[-0.582772 -0.06227 0.0 -0.157566 4.897453 5.044491],1.0,10,"","",-0.582772,mvr,0.8310264904596604,2.2178290163812573,0.7389316217968719,0.058736316946994105,0.7011253564280613,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.582772,"",PVP
MT,DEL VALLE PET NR 1000,_prices_covid_4_comp_var_bc_inflation_ms_price_,[-0.824673 0.22829 -2.194865 2.089516 -1.228386 -0.069625],1.0,13,"","",-0.824673,mvr,0.36534713679251474,4.926690415863442,0.9983139491440478,0.0,0.9980466307242895,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.824673,"",PVP
MT,DEL VALLE PET NR 1500,_prices_covid_4_comp_var_temp_max_bc_inflation_wt_price_,"","",2,0.029853,-0.012032,-2.481134,nprophet,2.1062931857975826,1.5417969840292878,0.9494282116430853,0.671713789557987,0.9599879162016118,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.481134,"",PVP
MT,DEL VALLE PET NR 250,_prices_covid_4_comp_var_bc_gdp_wt_price_,[-0.950778 -0.026174 -1.721645 1.512706 -0.028537 1.062785],1.0,16,"","",-0.950778,mvr,3.3905138519336555,4.246072394772278,0.9971289804988076,0.9791937617298255,0.9974319826436783,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.950778,"",PVP
MT,DEL VALLE PET NR 2500,_prices_covid_4_comp_var_temp_max_bc_gdp_,"","",11,0.011245,-0.007363,-1.527231,nprophet,0.4588463608475193,1.092295006499187,0.74590306927244,0.7972066437471608,0.71541341199527,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.527231,"",PVP
MT,DEL VALLE PET NR 400,_prices_covid_4_comp_var_precipitation_bc_inflation_,[-0.506302 0.867451 -1.160626 -0.144284 1.608655 6.181858],1.0,10,"","",-0.506302,mvr,6.183220866920482,19.05315616173044,0.9911266233815398,0.5849146671061991,0.9895569053776021,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.506302,"",PVP
MT,DEL VALLE PET NR 500,_prices_covid_4_comp_var_temp_max_bc_inflation_ms_price_,[-0.642542 0.043885 -0.517269 1.018064 -6.216226 0.180145 -0.02818],1.0,1,"","",-0.642542,mvr,0.8803992271311543,2.155053397764439,0.4368695731016392,-1.66234858129613,0.36972981439237906,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.642542,"",PVP
MT,DEL VALLE TETRAPACK NR 188,_prices_covid_4_comp_var_precipitation_coverage_gdp_,"","",32,0.006153,-0.005654,-1.088256,nprophet,8.372287551639335,1.1730321901986815,0.9982680217097551,-4.398444861191951,0.9997315214327726,-1.0,-0.5,-1.5,-0.5,0,2,2,"",-1.088256,"",PVP
MT,FANTA ALUMINIO NR 235,_prices_covid_4_comp_var_temp_max_coverage_gdp_,[-0.572568 0.400268 0.0 1.847543 1.864139 0.494575],1.0,31,"","",-0.572568,mvr,2.4921879637923827,2.8770372550325285,0.9986661956533072,0.2201658328066256,0.9985634524384219,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.572568,"",PVP
MT,FANTA PET NR 1500,_prices_covid_4_comp_var_temp_max_coverage_inflation_wt_price_,[-1.933145 -0.02179 -3.218701 0.001898 2.252182 0.049658 2.930707],1.0,22,"","",-1.933145,mvr,0.07824583291239044,0.22471940878957294,0.9999744130134872,0.0,0.9999740090216106,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.933145,"",PVP
