CHANNEL_NAME,SKU_NAME,MODEL_DESC,COEFFICENT,COEFF_CHECK_FLAG,PRIORITY,VOL_CHANGE,PRICE_CHANGE,ELASTICITY,MODEL_NAME,MAPE_PERC_TEST,MAPE_PERC_TRAIN,R2_OVERALL,R2_TEST,R2_TRAIN,P1_MIN,P1_MAX,P2_MIN,P2_MAX,PE_RANGE_CHECK_1,PE_RANGE_CHECK_2,PE_RANGE_CHECK_OVERALL,PROXY_SKU,FINAL_PE,PROXY_SOURCE,FINAL_PE_SOURCE
MT,FUZE PET NR 1200,_prices_covid_4_comp_var_temp_max_bc_inflation_,[-1.582719 0.151715 -0.70371 2.839484 3.172691 4.001506],1.0,9,"","",-1.582719,mvr,7.206205163836107,1.93187415155839,0.9868956666433102,-25.73097136848704,0.9942992092218896,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.582719,"",PVP
MT,FUZE PET NR 400,_prices_covid_4_comp_var_precipitation_bc_ms_price_,"","",19,-0.0016,0.002456,-0.651466,fbprophet,4.448996888892638,1.1970544637407796,0.9932887953032026,-20.290998836273623,0.9974647103487204,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.651466,"",PVP
MT,MANANTIAL CON GAS PET NR 600,_prices_covid_4_comp_var_temp_max_bc_inflation_ms_price_,[-1.203073 -0.36471 -2.299832 -4.150818 1.632307 -0.061503 2.077191],1.0,1,"","",-1.203073,mvr,4.030300232104236,4.0859289099338625,0.9753175822224,-11.525115315498825,0.9781479350932654,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.203073,"",PVP
MT,MANANTIAL PET NR 1500,_prices_covid_4_comp_var_coverage_gdp_wt_price_,"","",36,0.015411,-0.006167,-2.498946,fbprophet,1.8432855155221004,0.5296264593201344,0.9986856861514326,-3.1103779041048307,0.9995535145224831,-2.5,-1.5,-3.5,-1.5,1,2,1,"",-2.498946,"",PVP
MT,MANANTIAL PET NR 600,_prices_covid_4_comp_var_precipitation_bc_wt_price_,"","",20,0.007364,-0.005171,-1.424096,fbprophet,3.9413988582282498,1.0803773521875166,0.9932184856943493,-30.052592257643802,0.9974657446061048,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.424096,"",PVP
MT,MANANTIAL VIDRIO NR 500,_prices_covid_4_comp_var_precipitation_bc_gdp_ms_price_,"","",7,0.010421,-0.009569,-1.089038,nprophet,1.5622498256990502,1.3042711148017039,0.9996524029284536,-1.5115857444072538,0.9997170712262464,-1.5,-1.0,-2.0,-1.0,1,2,1,"",-1.089038,"",PVP
MT,MONSTER ALUMINIO NR 473,_prices_covid_4_comp_var_precipitation_coverage_gdp_ms_price_,[-0.552071 -0.235657 0.0 -0.27565 -0.011719 2.034878 -1.447254],1.0,27,"","",-0.552071,mvr,1.5629545399841498,2.709051121279514,0.7842246367016814,0.7536898646422862,0.7514342093475983,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.552071,"",PVP
MT,POWERADE PET NR 500,_prices_covid_4_comp_var_precipitation_bc_inflation_ms_price_,[-0.656954 -0.202128 -0.119269 -0.330401 14.624702 3.299332 -0.777908],1.0,3,"","",-0.656954,mvr,1.282759370163096,2.530832634956327,0.776616411119437,0.1164681380471051,0.746224473828905,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.656954,"",PVP
MT,PREMIO PET NR 1750,_prices_covid_4_comp_var_bc_gdp_ms_price_,[-1.067018 0.036805 -0.939321 3.324103 0.132098 -0.078216],1.0,15,"","",-1.067018,mvr,0.5930197222173474,4.866354810558448,0.9981600558669215,0.0,0.9977684884577358,-2.5,-1.5,-3.0,-1.0,0,2,2,"",-1.067018,"",PVP
MT,PREMIO PET NR 3000,_prices_covid_4_comp_var_precipitation_coverage_gdp_ms_price_,[-1.728794 0.254249 -1.693175 -0.15333 4.088524 0.078499 0.286288],1.0,27,"","",-1.728794,mvr,0.2386187348354189,3.82489090476976,0.9979163132461311,0.0,0.9977680868028437,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.728794,"",PVP
MT,PREMIO PET NR 400,_prices_covid_4_comp_var_precipitation_bc_inflation_,"","",10,-0.00241,0.004238,-0.568664,nprophet,11.194183372549693,4.477055873839821,0.9959426173517761,0.0,0.9982949805792337,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.568664,"",PVP
MT,QUATRO ALUMINIO NR 330,_prices_covid_4_comp_var_precipitation_bc_inflation_,[-0.551558 0.357507 -0.968821 0.471151 1.69939 -5.692997],1.0,10,"","",-0.551558,mvr,1.1961855362727787,9.033957308952779,0.9954788555378089,0.0,0.994757142892614,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.551558,"",PVP
MT,QUATRO PET NR 1250,_prices_covid_4_comp_var_temp_max_bc_gdp_,"","",11,-0.005383,0.002849,-1.889435,nprophet,2.135616134224567,2.09860190088683,0.9988776946432439,0.0,0.9990111820300778,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.889435,"",PVP
MT,QUATRO PET NR 1500,_prices_covid_4_comp_var_precipitation_bc_gdp_wt_price_,"","",8,0.051259,-0.029557,-1.734242,fbprophet,3.770062785545915,0.4690889694760639,0.9996207219123877,-0.042496385305281104,0.9999652478399927,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.734242,"",PVP
MT,QUATRO PET NR 1750,_prices_covid_4_comp_var_precipitation_bc_gdp_wt_price_,"","",8,0.057191,-0.057129,-1.001085,nprophet,13.16505954605452,1.5786884432801216,0.9965367888146032,0.0,0.9994913625041343,-2.5,-1.5,-3.0,-1.0,0,2,2,"",-1.001085,"",PVP
MT,QUATRO PET NR 3000,_prices_covid_4_comp_var_temp_max_coverage_wt_price_,"","",38,0.020298,-0.01213,-1.673372,nprophet,1.7605151114464206,1.2979822448763134,0.8505201074074493,0.09334460653673815,0.8691704704334018,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.673372,"",PVP
MT,QUATRO PET NR 400,_prices_covid_4_comp_var_precipitation_bc_gdp_,[-0.868754 0.089325 -2.616147 0.043983 8.49148 2.070349],1.0,12,"","",-0.868754,mvr,0.5974552239591856,2.02349546108996,0.8252752205735909,0.6108826816164512,0.8014812378038125,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.868754,"",PVP
MT,QUATRO SIN AZUCAR PET NR 1500,_prices_covid_4_comp_var_precipitation_bc_inflation_,[-2.477695 0.091976 -0.0 0.043016 4.349664 0.950668],1.0,10,"","",-2.477695,mvr,1.979275487928143,0.8331841706682781,0.999761543611948,0.1763352196149014,0.9997928701243123,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.477695,"",PVP
MT,QUATRO SIN AZUCAR PET NR 1750,_prices_covid_4_comp_var_bc_inflation_ms_price_,[-1.70547 -0.007172 -0.0 4.234109 0.018772 -1.364791],1.0,13,"","",-1.70547,mvr,0.002780196602844515,0.5050427157803747,0.9998271614546649,0.0,0.9998186892227368,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.70547,"",PVP
MT,ROMAN ALUMINIO NR 235,_prices_covid_4_comp_var_bc_gdp_ms_price_,[-0.922512 -0.021447 0.0 1.507316 -0.494992 0.033708],1.0,15,"","",-0.922512,mvr,2.174482602787081,2.6795273943489706,0.22724556300379273,0.4558932403416047,0.18105606398151752,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.922512,"",PVP
MT,ROMAN PET NR 1500,_prices_covid_4_comp_var_precipitation_bc_ms_price_,"","",19,0.068096,-0.027461,-2.479735,fbprophet,2.857678875675398,0.597602804672667,0.999793436011861,-0.9918453574688237,0.9999378552403103,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.479735,"",PVP
MT,ROMAN PET NR 3000,_prices_covid_4_comp_var_precipitation_bc_ms_price_,"","",19,0.016818,-0.009858,-1.706026,nprophet,3.1022944914414667,1.495569688726685,0.7613357407930474,-0.10188729326371804,0.8284514992986416,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.706026,"",PVP
MT,ROMAN PET NR 400,_prices_covid_4_comp_var_temp_max_bc_gdp_ms_price_,[-0.585278 0.330167 -1.953852 2.775253 0.927249 2.195242 0.696045],1.0,5,"","",-0.585278,mvr,1.3444197403950722,1.8146718809715883,0.8064061298073277,0.5639612446976616,0.7876093677163787,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.585278,"",PVP
MT,ROMAN ZERO PET NR 1500,_prices_covid_4_comp_var_bc_inflation_wt_price_,"","",14,-0.054406,0.03481,-1.562942,fbprophet,2.1406191980040017,11.18010221999803,0.9992597029999274,0.3711549607870721,0.9992965301659451,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.562942,"",PVP
MT,SCHWEPPES ALUMINIO NR 269,_prices_covid_4_comp_var_temp_max_bc_gdp_,[-0.686835 0.080999 -0.454634 -0.080793 1.903817 0.2192],1.0,11,"","",-0.686835,mvr,1.6936752686126353,1.3147218807977212,0.9996080656440144,0.6567145549343596,0.9996026321475201,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.686835,"",PVP
MT,SCHWEPPES PET NR 1500,_prices_covid_4_comp_var_coverage_inflation_wt_price_,"","",34,0.005471,-0.002461,-2.22308,fbprophet,0.33349964864798937,0.30093192343887115,0.9999840234382852,0.502770353040313,0.9999830097869193,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.22308,"",PVP
MT,SCHWEPPES PET NR 1750,_prices_covid_4_comp_var_precipitation_coverage_gdp_wt_price_,"","",28,-0.05777,0.025114,-2.300311,fbprophet,12.375039371756918,6.180374828959955,0.9945067495726523,0.0,0.9981212369886298,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.300311,"",PVP
MT,SCHWEPPES PET NR 400,_prices_covid_4_comp_var_precipitation_bc_gdp_,[-0.627911 -0.21306 -1.486476 -0.100783 1.84937 3.013185],1.0,12,"","",-0.627911,mvr,1.075569610994883,2.5182636552479427,0.998693005730524,0.6733525369769289,0.9986677741783108,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.627911,"",PVP
MT,SPRITE ALUMINIO NR 330,_prices_covid_4_comp_var_coverage_inflation_wt_price_,[-0.559131 0.565414 -0.600377 3.906009 -2.299353 -2.85214],1.0,34,"","",-0.559131,mvr,0.637803627759678,22.796606797478567,0.9814538619489461,0.0,0.9794372957017706,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.559131,"",PVP
MT,SPRITE PET NR 1500,_prices_covid_4_comp_var_precipitation_bc_gdp_wt_price_,"","",8,0.032783,-0.020796,-1.576409,fbprophet,1.9440109859418144,0.42687729477216024,0.9998184841890084,-1.5487679204749303,0.9999678844059816,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.576409,"",PVP
MT,SPRITE PET NR 1750,_prices_covid_4_comp_var_temp_max_bc_wt_price_,"","",18,-0.016051,0.00762,-2.10643,nprophet,12.710877461438278,3.1992956053532415,0.9966443068705169,0.0,0.9990661849899966,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.10643,"",PVP
MT,SPRITE PET NR 3000,_prices_covid_4_comp_var_temp_max_bc_wt_price_,"","",18,0.017525,-0.011569,-1.514824,nprophet,2.5583577235328216,1.34833243661181,0.8453124685933987,-1.2649882603359743,0.8834103529092933,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.514824,"",PVP
MT,SPRITE PET NR 400,_prices_covid_4_comp_var_coverage_gdp_wt_price_,[-0.744625 0.043402 -2.934867 -0.333019 2.415748 -0.17924],1.0,36,"","",-0.744625,mvr,0.6777973024323181,2.2816873614395488,0.8075079018349796,0.530306057497254,0.7823279912507493,-1.0,-0.5,-1.5,-0.5,1,2,1,"",-0.744625,"",PVP
MT,SPRITE SIN AZUCAR PET NR 1500,_prices_covid_4_comp_var_temp_max_bc_inflation_wt_price_,"","",2,-0.022598,0.013731,-1.645765,fbprophet,1.780132073139527,0.2861196190199923,0.9999154994450594,-0.28256530642806243,0.9999818531007871,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-1.645765,"",PVP
MT,SPRITE SIN AZUCAR PET NR 1750,_prices_covid_4_comp_var_bc_inflation_wt_price_,"","",14,-0.027403,0.011825,-2.317378,fbprophet,5.36683665306006,15.325837466024334,0.9963339691661002,0.0,0.9974432708040732,-2.5,-1.5,-3.0,-1.0,1,2,1,"",-2.317378,"",PVP
MT,COCA-COLA SIN AZUCAR REF PET RETORNABLE 2000,"","","","","","","","","","","","","","","","","","","","",COCA-COLA SIN AZUCAR PET NR 1750,-1.097379,Cosine_Proxy,PROXY
MT,COCA-COLA SIN AZUCAR PET NR 200,"","","","","","","","","","","","","","","","","","","","",COCA-COLA SIN AZUCAR PET NR 250,-0.693468,Cosine_Proxy,PROXY
MT,MANANTIAL CON GAS VIDRIO NR 300,"","","","","","","","","","","","","","","","","","","","",MANANTIAL CON GAS PET NR 600,-1.203073,Cosine_Proxy,PROXY
MT,COCA-COLA REF PET RETORNABLE 2000,"","","","","","","","","","","","","","","","","","","","",COCA-COLA PET NR 2500,-1.901794,Cosine_Proxy,PROXY
MT,DEL VALLE TETRAPACK NR 946,"","","","","","","","","","","","","","","","","","","","",DEL VALLE TETRAPACK NR 188,-1.088256,Cosine_Proxy,PROXY
MT,DEL VALLE TETRAPACK NR 200,"","","","","","","","","","","","","","","","","","","","",DEL VALLE TETRAPACK NR 188,-1.088256,Cosine_Proxy,PROXY
MT,SCHWPS-S/A ALUMINIO NR 269,"","","","","","","","","","","","","","","","","","","","",SPRITE ALUMINIO NR 330,-0.559131,Cosine_Proxy,PROXY
MT,MANANTIAL VIDRIO NR 300,"","","","","","","","","","","","","","","","","","","","",MANANTIAL VIDRIO NR 500,-1.089038,Cosine_Proxy,PROXY
MT,SPRITE SIN AZUCAR PET NR 400,"","","","","","","","","","","","","","","","","","","","",PREMIO PET NR 400,-0.568664,Cosine_Proxy,PROXY
MT,QUATRO SIN AZUCAR PET NR 400,"","","","","","","","","","","","","","","","","","","","",PREMIO PET NR 400,-0.568664,Cosine_Proxy,PROXY
MT,SCHWEPPES VIDRIO NR 300,"","","","","","","","","","","","","","","","","","","","",SCHWEPPES PET NR 400,-0.627911,Cosine_Proxy,PROXY
MT,ADES TETRAPACK NR 200,"","","","","","","","","","","","","","","","","","","","",ADES TETRAPACK NR 946,-0.746865,Cosine_Proxy,PROXY
MT,COCA-COLA PET NR 1750,"","","","","","","","","","","","","","","","","","","","",COCA-COLA PET NR 2500,-1.901794,Cosine_Proxy,PROXY
MT,SCHWPS-S/A PET NR 1500,"","","","","","","","","","","","","","","","","","","","",QUATRO PET NR 1250,-1.889435,Cosine_Proxy,PROXY
MT,ROMAN ZERO PET NR 400,"","","","","","","","","","","","","","","","","","","","",PREMIO PET NR 400,-0.568664,Cosine_Proxy,PROXY
MT,SPRITE PET NR 1250,"","","","","","","","","","","","","","","","","","","","",SPRITE PET NR 1500,-1.576409,Cosine_Proxy,PROXY
MT,ROMAN PET NR 1750,"","","","","","","","","","","","","","","","","","","","",ROMAN PET NR 1500,-2.479735,Cosine_Proxy,PROXY
