Channel,PPG,CATEGORY,SUB_CATEGORY,MARCA_REVISED_UPD,PPG_PE,VTM_RATIO,NET_PE
MT,ADES TETRAPACK NR 946,NCBs,BEBIDAS VEGETALES,ADES,-0.944054,1.0,-0.944054
MT,BRISA BOLSA DE PLASTICO NR 6000,AGUA,AGUA Sin Gas,BRISA,-2.203166,1.0,-2.203166
MT,BRISA CON GAS PET NR 600,AGUA,AGUA Con Gas,BRISA CON GAS,-1.221509,0.81763,-0.998742
MT,BRISA PET NR 1000,AGUA,AGUA Sin Gas,BRISA,-1.729586,0.91042,-1.57465
MT,BRISA PET NR 280,AGUA,AGUA Sin Gas,BRISA,-1.070862,0.09626,-0.103081
MT,BRISA PET NR 3000,AGUA,AGUA Sin Gas,BRISA,-1.668322,0.34361,-0.573252
MT,BRISA PET NR 600,AGUA,AGUA Sin Gas,BRISA,-1.057937,0.83606,-0.884499
MT,BRISA SABORIZADA PET NR 1500,AGUA,AGUA SABORIZADA,BRISA SABORIZADA,-1.715615,0.36453,-0.625393
MT,BRISA SABORIZADA PET NR 600,AGUA,AGUA SABORIZADA,BRISA SABORIZADA,-1.185511,0.86884,-1.030019
MT,COCA-COLA ALUMINIO NR 235,CSDs,COLAS,COCA-COLA,-0.641408,1.0,-0.641408
MT,COCA-COLA PET NR 1500,CSDs,COLAS,COCA-COLA,-2.321871,0.76705,-1.780991
MT,COCA-COLA PET NR 250,CSDs,COLAS,COCA-COLA,-0.878694,0.99313,-0.872657
MT,COCA-COLA PET NR 2500,CSDs,COLAS,COCA-COLA,-1.829327,0.99113,-1.813101
MT,COCA-COLA PET NR 3000,CSDs,COLAS,COCA-COLA,-2.277866,0.97309,-2.216569
MT,COCA-COLA PET NR 400,CSDs,COLAS,COCA-COLA,-0.677538,0.93029,-0.630307
MT,COCA-COLA PET NR 600,CSDs,COLAS,COCA-COLA,-0.814197,0.99241,-0.808017
MT,COCA-COLA SIN AZUCAR PET NR 1500,CSDs,COLAS,Coca-Cola Sin Azucar,-1.7615,0.97638,-1.719893
MT,COCA-COLA SIN AZUCAR PET NR 1750,CSDs,COLAS,Coca-Cola Sin Azucar,-1.111884,0.99925,-1.11105
MT,COCA-COLA SIN AZUCAR PET NR 200,CSDs,COLAS,Coca-Cola Sin Azucar,-0.659864,1.0,-0.659864
MT,COCA-COLA SIN AZUCAR PET NR 2500,CSDs,COLAS,Coca-Cola Sin Azucar,-2.052646,1.00001,-2.052667
MT,COCA-COLA SIN AZUCAR PET NR 3000,CSDs,COLAS,Coca-Cola Sin Azucar,-2.125598,0.98991,-2.104151
MT,COCA-COLA SIN AZUCAR PET NR 400,CSDs,COLAS,Coca-Cola Sin Azucar,-0.56932,0.97827,-0.556949
MT,COCA-COLA SIN AZUCAR PET NR 600,CSDs,COLAS,Coca-Cola Sin Azucar,-0.768201,0.99037,-0.760803
MT,COCA-COLA SIN AZUCAR VIDRIO NR 300,CSDs,COLAS,Coca-Cola Sin Azucar,-0.68864,1.0,-0.68864
MT,COCA-COLA VIDRIO NR 300,CSDs,COLAS,COCA-COLA,-0.963467,0.99999,-0.963457
MT,DEL VALLE PET NR 1000,NCBs,Jugos,DEL VALLE,-0.833507,0.67737,-0.564593
MT,DEL VALLE PET NR 1500,NCBs,Jugos,DEL VALLE,-2.303435,0.68961,-1.588472
MT,DEL VALLE PET NR 2500,NCBs,Jugos,DEL VALLE,-1.731935,0.91999,-1.593363
MT,DEL VALLE PET NR 400,NCBs,Jugos,DEL VALLE,-0.517128,0.99714,-0.515649
MT,DEL VALLE PET NR 500,NCBs,Jugos,DEL VALLE,-0.677574,0.45403,-0.307639
MT,DEL VALLE TETRAPACK NR 200,NCBs,Jugos,DEL VALLE,-0.545943,0.24417,-0.133303
MT,DEL VALLE TETRAPACK NR 946,NCBs,Jugos,DEL VALLE,-0.525053,0.91053,-0.478077
MT,FUZE PET NR 1200,NCBs,Te,FUZE,-2.439083,1.0,-2.439083
MT,FUZE PET NR 400,NCBs,Te,FUZE,-0.554197,1.0,-0.554197
MT,MANANTIAL CON GAS PET NR 600,AGUA,AGUA Con Gas,MANANTIAL CON GAS,-1.052463,0.78969,-0.83112
MT,MANANTIAL CON GAS VIDRIO NR 300,AGUA,AGUA Con Gas,MANANTIAL CON GAS,-1.102794,1.0,-1.102794
MT,MANANTIAL PET NR 1500,AGUA,AGUA Sin Gas,MANANTIAL,-1.776424,0.97491,-1.731854
MT,MANANTIAL PET NR 600,AGUA,AGUA Sin Gas,MANANTIAL,-1.108423,0.91216,-1.011059
MT,MANANTIAL VIDRIO NR 500,AGUA,AGUA Sin Gas,MANANTIAL,-1.161252,1.0,-1.161252
MT,MONSTER ALUMINIO NR 473,NCBs,Energizantes,MONSTER,-0.805085,1.0,-0.805085
MT,POWERADE PET NR 500,NCBs,Isotonicos,POWERADE,-1.426791,1.0,-1.426791
MT,PREMIO PET NR 1750,CSDs,SABORES,PREMIO,-1.961433,1.0,-1.961433
MT,PREMIO PET NR 3000,CSDs,SABORES,PREMIO,-2.150215,1.0,-2.150215
MT,QUATRO ALUMINIO NR 330,CSDs,SABORES,QUATRO,-0.538261,1.0,-0.538261
MT,QUATRO PET NR 1500,CSDs,SABORES,QUATRO,-2.268953,0.96604,-2.191899
MT,QUATRO PET NR 3000,CSDs,SABORES,QUATRO,-2.42916,0.87002,-2.113418
MT,QUATRO PET NR 400,CSDs,SABORES,QUATRO,-0.766206,0.9031,-0.691961
MT,QUATRO SIN AZUCAR PET NR 1500,CSDs,SABORES,QUATRO sin azucar,-2.34738,1.0,-2.34738
MT,QUATRO SIN AZUCAR PET NR 1750,CSDs,SABORES,QUATRO sin azucar,-2.02177,1.0,-2.02177
MT,ROMAN ALUMINIO NR 235,CSDs,SABORES,ROMAN,-0.622406,1.0,-0.622406
MT,ROMAN PET NR 1500,CSDs,SABORES,ROMAN,-2.376491,0.96558,-2.294692
MT,ROMAN PET NR 3000,CSDs,SABORES,ROMAN,-2.290608,1.0,-2.290608
MT,ROMAN PET NR 400,CSDs,SABORES,ROMAN,-0.645763,0.95527,-0.616878
MT,ROMAN ZERO PET NR 1500,CSDs,SABORES,ROMAN ZERO,-1.045616,1.0,-1.045616
MT,SCHWEPPES PET NR 1500,CSDs,SABORES,SCHWEPPES,-1.786609,0.78122,-1.395735
MT,SCHWEPPES PET NR 400,CSDs,SABORES,SCHWEPPES,-0.864194,0.91103,-0.787307
MT,SCHWEPPES VIDRIO NR 300,CSDs,SABORES,SCHWEPPES,-0.739269,0.13651,-0.100918
MT,SCHWPS-S/A PET NR 1500,CSDs,SABORES,SCHWPS-S/A,-1.954285,1.0,-1.954285
MT,SPRITE ALUMINIO NR 330,CSDs,SABORES,SPRITE,-0.554174,1.0,-0.554174
MT,SPRITE PET NR 1500,CSDs,SABORES,SPRITE,-2.196758,0.97885,-2.150297
MT,SPRITE PET NR 1750,CSDs,SABORES,SPRITE,-2.362598,0.98888,-2.336326
MT,SPRITE PET NR 3000,CSDs,SABORES,SPRITE,-1.781009,0.70914,-1.262985
MT,SPRITE PET NR 400,CSDs,SABORES,SPRITE,-0.63061,0.94728,-0.597364
MT,SPRITE SIN AZUCAR PET NR 1750,CSDs,SABORES,Sprite Sin Azucar,-2.478901,1.0,-2.478901
MT,FANTA PET NR 1500,CSDs,SABORES,FANTA,-2.321871,1.0,-2.321871
MT,COCA-COLA SIN AZUCAR ALUMINIO NR 235,CSDs,COLAS,Coca-Cola Sin Azucar,-0.641408,1.0,-0.641408
MT,DEL VALLE TETRAPACK NR 188,NCBs,Jugos,DEL VALLE,-0.545943,0.12864,-0.07023
MT,SPRITE SIN AZUCAR PET NR 400,CSDs,SABORES,Sprite Sin Azucar,-0.645763,1.0,-0.645763
MT,COCA-COLA SIN AZUCAR PET NR 250,CSDs,COLAS,Coca-Cola Sin Azucar,-0.659864,0.99999,-0.659857
MT,SPRITE SIN AZUCAR PET NR 1500,CSDs,SABORES,Sprite Sin Azucar,-2.34738,1.0,-2.34738
MT,COCA-COLA REF PET RETORNABLE 2000,CSDs,COLAS,COCA-COLA,-1.829327,1.0,-1.829327
MT,COCA-COLA LIGHT PET NR 600,CSDs,COLAS,COCA-COLA LIGHT,-0.768201,1.0,-0.768201
MT,SCHWPS-S/A ALUMINIO NR 269,CSDs,SABORES,SCHWPS-S/A,-0.554174,1.0,-0.554174
MT,SCHWEPPES PET NR 1750,CSDs,SABORES,SCHWEPPES,-2.362598,0.47205,-1.115264
MT,BRISA SABORIZADA PET NR 280,AGUA,AGUA SABORIZADA,BRISA SABORIZADA,-1.185511,0.97262,-1.153052
MT,COCA-COLA SIN AZUCAR ALUMINIO NR 269,CSDs,COLAS,Coca-Cola Sin Azucar,-0.68864,1.0,-0.68864
MT,MANANTIAL VIDRIO NR 300,AGUA,AGUA Sin Gas,MANANTIAL,-1.108423,1.0,-1.108423
MT,COCA-COLA LIGHT PET NR 1500,CSDs,COLAS,COCA-COLA LIGHT,-1.7615,1.0,-1.7615
MT,COCA-COLA PET NR 1750,CSDs,COLAS,COCA-COLA,-2.321871,0.98742,-2.292662
MT,SCHWEPPES ALUMINIO NR 269,CSDs,SABORES,SCHWEPPES,-0.538261,1.0,-0.538261
MT,PREMIO PET NR 400,CSDs,SABORES,PREMIO,-1.961433,1.0,-1.961433
MT,DEL VALLE PET NR 250,NCBs,Jugos,DEL VALLE,-0.545943,1.0,-0.545943
MT,QUATRO PET NR 1250,CSDs,SABORES,QUATRO,-2.268953,1.0,-2.268953
MT,ROMAN ZERO PET NR 400,CSDs,SABORES,ROMAN ZERO,-0.645763,1.0,-0.645763
MT,QUATRO SIN AZUCAR PET NR 400,CSDs,SABORES,QUATRO sin azucar,-0.645763,1.0,-0.645763
MT,ROMAN PET NR 1750,CSDs,SABORES,ROMAN,-2.376491,0.94464,-2.244928
MT,SPRITE PET NR 1250,CSDs,SABORES,SPRITE,-2.196758,1.0,-2.196758
MT,COCA-COLA LIGHT VIDRIO NR 300,CSDs,COLAS,COCA-COLA LIGHT,-0.68864,1.0,-0.68864
MT,QUATRO PET NR 1750,CSDs,SABORES,QUATRO,-1.961433,0.75845,-1.487649
MT,BRISA PET NR 6000,AGUA,AGUA Sin Gas,BRISA,-2.203166,1.0,-2.203166
MT,ADES TETRAPACK NR 200,NCBs,BEBIDAS VEGETALES,ADES,-0.545943,1.0,-0.545943
MT,COCA-COLA SIN AZUCAR REF PET RETORNABLE 2000,CSDs,COLAS,Coca-Cola Sin Azucar,-1.111884,1.00001,-1.111895
MT,FANTA ALUMINIO NR 235,CSDs,SABORES,FANTA,-0.622406,1.0,-0.622406
MT,1 COCA-COLA PET NR 3000 + 1 QUATRO PET NR 3000 + 1 SPRITE PET NR 3000 + 1 PREMIO PET NR 3000,MIX,MIX,MIX,-2.159563,1.0,-2.159563
MT,1 COCA-COLA PET NR 3000 + 1 QUATRO PET NR 3000 + 1 SPRITE PET NR 3000 + 1 ROMAN PET NR 3000,MIX,MIX,MIX,-2.194661,1.0,-2.194661
MT,1 COCA-COLA PET NR 3000 + 1 QUATRO PET NR 3000 + 1 COCA-COLA PET NR 1500,MIX,MIX,MIX,-2.347185,1.0,-2.347185
MT,2 COCA-COLA PET NR 3000 + 1 QUATRO PET NR 3000 + 1 SPRITE PET NR 3000,MIX,MIX,MIX,-2.162678,1.0,-2.162678
MT,2 COCA-COLA PET NR 3000 + 1 BRISA SABORIZADA PET NR 1500,MIX,MIX,MIX,-2.090449,1.0,-2.090449
MT,2 COCA-COLA PET NR 1500 + 1 DEL VALLE PET NR 1000,MIX,MIX,MIX,-1.726525,1.0,-1.726525
MT,2 COCA-COLA PET NR 3000 + 1 SCHWEPPES PET NR 1500,MIX,MIX,MIX,-2.114114,1.0,-2.114114
MT,1 COCA-COLA PET NR 3000 + 1 SPRITE PET NR 3000,MIX,MIX,MIX,-2.029438,1.0,-2.029438
MT,1 COCA-COLA PET NR 3000 + 1 QUATRO PET NR 3000,MIX,MIX,MIX,-2.353513,1.0,-2.353513
MT,1 COCA-COLA PET NR 2500 + 1 QUATRO PET NR 1750,MIX,MIX,MIX,-1.883724,1.0,-1.883724
MT,1 COCA-COLA PET NR 3000 + 1 ROMAN PET NR 3000,MIX,MIX,MIX,-2.284237,1.0,-2.284237
MT,6 QUATRO PET NR 1750 + 6 SPRITE PET NR 1750,MIX,MIX,MIX,-2.162016,1.0,-2.162016
MT,6 SPRITE PET NR 1500 + 6 QUATRO PET NR 1500,MIX,MIX,MIX,-2.232856,1.0,-2.232856
MT,6 SPRITE PET NR 400 + 6 QUATRO PET NR 400,MIX,MIX,MIX,-0.698408,1.0,-0.698408
